# Precios industriales: vidrio y productos de vidrio (NACE C23.1) (DE)
# Unidad: índice 2021=100
# Fuente: Eurostat - https://ec.europa.eu/eurostat
# Licencia: CC BY 4.0 - https://ec.europa.eu/eurostat/web/main/help/copyright-notice
# Cita obligatoria: Fuente: Eurostat
# Recopilado por Observatorio de precios de cristalesparachimeneas.es - generado 2026-09-14T09:51:42+00:00
date,value
1997-10-01,87.1
1997-11-01,86.9
1997-12-01,86.7
1998-01-01,86.7
1998-02-01,86.7
1998-03-01,86.1
1998-04-01,85.8
1998-05-01,86.7
1998-06-01,86.4
1998-07-01,86.9
1998-08-01,86.9
1998-09-01,86.9
1998-10-01,87.2
1998-11-01,87.7
1998-12-01,87.6
1999-01-01,87.6
1999-02-01,86.9
1999-03-01,86
1999-04-01,86.1
1999-05-01,86.3
1999-06-01,85.8
1999-07-01,85.8
1999-08-01,85.8
1999-09-01,85.6
1999-10-01,85.6
1999-11-01,85.8
1999-12-01,86
2000-01-01,85.8
2000-02-01,85.4
2000-03-01,85.8
2000-04-01,85.8
2000-05-01,86
2000-06-01,86.2
2000-07-01,86.3
2000-08-01,86.7
2000-09-01,86.9
2000-10-01,87.9
2000-11-01,88.2
2000-12-01,88.1
2001-01-01,88.5
2001-02-01,88.6
2001-03-01,88.9
2001-04-01,88.8
2001-05-01,88.6
2001-06-01,89.2
2001-07-01,88.5
2001-08-01,88.9
2001-09-01,89.1
2001-10-01,88.6
2001-11-01,88.6
2001-12-01,88.4
2002-01-01,88.4
2002-02-01,88.8
2002-03-01,88.5
2002-04-01,88.1
2002-05-01,88.1
2002-06-01,88.1
2002-07-01,88
2002-08-01,87.5
2002-09-01,87.7
2002-10-01,87.8
2002-11-01,87.7
2002-12-01,87.5
2003-01-01,86.7
2003-02-01,86.1
2003-03-01,86.2
2003-04-01,85.6
2003-05-01,86
2003-06-01,85.7
2003-07-01,85.5
2003-08-01,85.1
2003-09-01,85.2
2003-10-01,85.2
2003-11-01,85.8
