# Mineral de hierro (62 % Fe), precio spot (EU)
# Unidad: USD/dmtu
# Fuente: World Bank Commodity Price Data (The Pink Sheet) - https://www.worldbank.org/en/research/commodity-markets
# Licencia: CC BY 4.0 - https://datacatalog.worldbank.org/search/dataset/0038238
# Cita obligatoria: Fuente: World Bank Commodity Price Data (The Pink Sheet)
# Recopilado por Observatorio de precios de cristalesparachimeneas.es - generado 2026-09-14T09:39:14+00:00
date,value
1991-07-01,34.8
1991-08-01,34.8
1991-09-01,34.8
1991-10-01,34.8
1991-11-01,34.8
1991-12-01,34.8
1992-01-01,33.1
1992-02-01,33.1
1992-03-01,33.1
1992-04-01,33.1
1992-05-01,33.1
1992-06-01,33.1
1992-07-01,33.1
1992-08-01,33.1
1992-09-01,33.1
1992-10-01,33.1
1992-11-01,33.1
1992-12-01,33.1
1993-01-01,29.1
1993-02-01,29.1
1993-03-01,29.1
1993-04-01,29.1
1993-05-01,29.1
1993-06-01,29.1
1993-07-01,29.1
1993-08-01,29.1
1993-09-01,29.1
1993-10-01,29.1
1993-11-01,29.1
1993-12-01,29.1
1994-01-01,26.5
1994-02-01,26.5
1994-03-01,26.5
1994-04-01,26.5
1994-05-01,26.5
1994-06-01,26.5
1994-07-01,26.5
1994-08-01,26.5
1994-09-01,26.5
1994-10-01,26.5
1994-11-01,26.5
1994-12-01,26.5
1995-01-01,28.4
1995-02-01,28.4
1995-03-01,28.4
1995-04-01,28.4
1995-05-01,28.4
1995-06-01,28.4
1995-07-01,28.4
1995-08-01,28.4
1995-09-01,28.4
1995-10-01,28.4
1995-11-01,28.4
1995-12-01,28.4
1996-01-01,30
1996-02-01,30
1996-03-01,30
1996-04-01,30
1996-05-01,30
1996-06-01,30
1996-07-01,30
1996-08-01,30
1996-09-01,30
1996-10-01,30
1996-11-01,30
1996-12-01,30
1997-01-01,30.2
1997-02-01,30.2
1997-03-01,30.2
1997-04-01,30.2
1997-05-01,30.2
1997-06-01,30.2
1997-07-01,30.2
1997-08-01,30.2
