# Bombona de butano (8-20 kg), precio regulado con impuestos (ES)
# Unidad: EUR/kg
# Fuente: CNMC Data (Comisión Nacional de los Mercados y la Competencia) - https://data.cnmc.es/energia/mercado-minorista-de-glp
# Licencia: CC BY-SA 4.0 - https://data.cnmc.es/condiciones-de-uso
# Cita obligatoria: Fuente: CNMC Data, licencia CC BY-SA 4.0
# Recopilado por Observatorio de precios de cristalesparachimeneas.es - generado 2026-09-14T10:54:02+00:00
date,value
2008-11-01,1.1011
2008-12-01,1.1011
2009-01-01,1.0802
2009-02-01,1.0802
2009-03-01,1.0802
2009-04-01,0.8379
2009-05-01,0.8379
2009-06-01,0.8379
2009-07-01,0.8384
2009-08-01,0.8384
2009-09-01,0.8384
2009-10-01,0.8555
2009-11-01,0.8555
2009-12-01,0.8555
2010-01-01,0.8847
2010-02-01,0.8847
2010-03-01,0.8847
2010-04-01,0.9348
2010-05-01,0.9348
2010-06-01,0.9348
2010-07-01,0.996
2010-08-01,0.996
2010-09-01,0.996
2010-10-01,1.0234
2010-11-01,1.0234
2010-12-01,1.0234
2011-01-01,1.0558
2011-02-01,1.0558
2011-03-01,1.0558
2011-04-01,1.1204
2011-05-01,1.1204
2011-06-01,1.1204
2011-07-01,1.1843
2011-08-01,1.1843
2011-09-01,1.1843
2011-10-01,1.2072
2011-11-01,1.2072
2011-12-01,1.2072
2012-01-01,1.2072
2012-02-01,1.2072
2012-03-01,1.2072
2012-04-01,1.243
2012-05-01,1.243
2012-06-01,1.243
2012-07-01,1.3165
2012-08-01,1.3165
2012-09-01,1.3499
2012-10-01,1.2881
2012-11-01,1.2881
2012-12-01,1.2881
2013-01-01,1.3062
2013-02-01,1.3062
2013-03-01,1.3706
2013-04-01,1.3706
2013-05-01,1.4
2013-06-01,1.4
2013-07-01,1.4
2013-08-01,1.4
2013-09-01,1.4
2013-10-01,1.4
2013-11-01,1.4
2013-12-01,1.4
2014-01-01,1.4
2014-02-01,1.4
2014-03-01,1.4
2014-04-01,1.4
2014-05-01,1.4
2014-06-01,1.4
2014-07-01,1.4
2014-08-01,1.4
2014-09-01,1.4
2014-10-01,1.4
2014-11-01,1.4
2014-12-01,1.4
2015-01-01,1.4
2015-02-01,1.4
2015-03-01,1.2646
2015-04-01,1.2646
2015-05-01,1.1295
2015-06-01,1.1295
2015-07-01,1.0739
2015-08-01,1.0739
2015-09-01,1.0211
2015-10-01,1.0211
2015-11-01,1.0146
2015-12-01,1.0146
2016-01-01,1.0488
2016-02-01,1.0488
2016-03-01,0.9973
2016-04-01,0.9973
2016-05-01,0.9483
2016-06-01,0.9483
2016-07-01,0.9018
2016-08-01,0.9018
2016-09-01,0.9371
2016-10-01,0.9371
2016-11-01,0.983
2016-12-01,0.983
2017-01-01,1.0312
2017-02-01,1.0312
2017-03-01,1.0819
2017-04-01,1.0819
2017-05-01,1.1351
2017-06-01,1.1351
2017-07-01,1.1909
2017-08-01,1.1909
2017-09-01,1.1323
2017-10-01,1.1323
2017-11-01,1.1564
2017-12-01,1.1564
2018-01-01,1.175
2018-02-01,1.175
2018-03-01,1.1171
2018-04-01,1.1171
2018-05-01,1.0622
2018-06-01,1.0622
2018-07-01,1.1144
2018-08-01,1.1144
2018-09-01,1.1692
2018-10-01,1.1692
2018-11-01,1.2267
2018-12-01,1.2267
2019-01-01,1.1663
2019-02-01,1.1663
2019-03-01,1.1089
2019-04-01,1.1089
2019-05-01,1.0544
2019-06-01,1.0544
2019-07-01,1.0223
2019-08-01,1.0223
2019-09-01,0.9721
2019-10-01,0.9721
2019-11-01,1.0198
2019-12-01,1.0198
2020-01-01,1.0699
2020-02-01,1.0699
2020-03-01,1.0699
2020-04-01,1.0699
2020-05-01,1.0699
2020-06-01,1.0699
2020-07-01,1.0173
2020-08-01,1.0173
2020-09-01,0.9674
2020-10-01,0.9674
2020-11-01,1.0148
2020-12-01,1.0148
2021-01-01,1.0647
2021-02-01,1.0647
2021-03-01,1.117
2021-04-01,1.117
2021-05-01,1.1719
2021-06-01,1.1719
2021-07-01,1.2296
2021-08-01,1.2296
2021-09-01,1.2902
2021-10-01,1.2902
2021-11-01,1.3538
2021-12-01,1.3538
2022-01-01,1.4206
2022-02-01,1.4206
2022-03-01,1.4907
2022-04-01,1.4907
2022-05-01,1.5643
2022-06-01,1.5643
2022-07-01,1.5643
2022-08-01,1.5643
2022-09-01,1.5643
2022-10-01,1.5643
2022-11-01,1.487
2022-12-01,1.487
2023-01-01,1.4136
2023-02-01,1.4136
2023-03-01,1.3438
2023-04-01,1.3438
2023-05-01,1.2775
2023-06-01,1.2775
2023-07-01,1.2146
2023-08-01,1.2146
2023-09-01,1.1547
2023-10-01,1.1547
2023-11-01,1.2116
2023-12-01,1.2116
2024-01-01,1.2712
2024-02-01,1.2712
2024-03-01,1.3339
2024-04-01,1.3339
2024-05-01,1.2916
2024-06-01,1.2916
2024-07-01,1.2279
2024-08-01,1.2279
2024-09-01,1.2746
2024-10-01,1.2746
2024-11-01,1.3291
2024-12-01,1.3291
2025-01-01,1.3319
2025-02-01,1.3319
2025-03-01,1.4136
2025-04-01,1.4136
2025-05-01,1.4403
2025-06-01,1.4403
2025-07-01,1.3692
2025-08-01,1.3692
2025-09-01,1.3017
2025-10-01,1.3017
2025-11-01,1.2375
2025-12-01,1.2375
2026-01-01,1.247
2026-02-01,1.247
2026-03-01,1.3084
2026-04-01,1.173
2026-05-01,1.2316
2026-06-01,1.2316
2026-07-01,1.4271
2026-08-01,1.4316
2026-09-01,1.4362
