# Gasóleo de calefacción, con impuestos (AT)
# Unidad: EUR/l
# Fuente: Comisión Europea, Weekly Oil Bulletin - https://energy.ec.europa.eu/data-and-analysis/weekly-oil-bulletin_en
# Licencia: CC BY 4.0 (Decisión 2011/833/UE) - https://commission.europa.eu/legal-notice_en
# Cita obligatoria: Fuente: Comisión Europea, Weekly Oil Bulletin
# Recopilado por Observatorio de precios de cristalesparachimeneas.es - generado 2026-09-21T09:56:10+00:00
date,value
2014-01-13,0.9194
2014-01-20,0.9202
2014-01-27,0.9214
2014-02-03,0.9251
2014-02-10,0.9244
2014-02-17,0.9223
2014-02-24,0.9286
2014-03-03,0.923
2014-03-10,0.9127
2014-03-17,0.8979
2014-03-24,0.9023
2014-03-31,0.9049
2014-04-07,0.8981
2014-04-14,0.8999
2014-04-28,0.9128
2014-05-05,0.9063
2014-05-12,0.9026
2014-05-19,0.9152
2014-05-26,0.9171
2014-06-02,0.9163
2014-06-09,0.9047
2014-06-16,0.9221
2014-06-23,0.9366
2014-06-30,0.9295
2014-07-07,0.9145
2014-07-14,0.9017
2014-07-21,0.9054
2014-07-28,0.908
2014-08-04,0.9146
2014-08-11,0.9102
2014-08-18,0.9054
2014-08-25,0.9063
2014-09-01,0.9158
2014-09-08,0.9195
2014-09-15,0.9017
2014-09-22,0.9013
2014-09-29,0.9002
2014-10-06,0.8924
2014-10-13,0.8731
2014-10-20,0.8443
2014-10-27,0.8514
2014-11-03,0.8565
2014-11-10,0.8488
2014-11-17,0.8331
2014-11-24,0.8259
2014-12-01,0.7888
2014-12-08,0.7648
2014-12-15,0.7283
2015-01-05,0.7078
2015-01-12,0.6835
2015-01-19,0.6681
2015-01-26,0.677
2015-02-02,0.6787
2015-02-09,0.738
2015-02-16,0.7638
2015-02-23,0.7693
2015-03-02,0.7725
2015-03-09,0.7689
2015-03-16,0.755
2015-03-23,0.7393
2015-03-30,0.7489
2015-04-13,0.7449
2015-04-20,0.7682
2015-04-27,0.7805
2015-05-04,0.7802
2015-05-11,0.785
2015-05-18,0.7848
2015-05-25,0.7877
2015-06-01,0.785
2015-06-08,0.7699
2015-06-15,0.7706
2015-06-22,0.7562
2015-06-29,0.761
2015-07-06,0.7527
2015-07-13,0.7349
2015-07-20,0.7203
2015-07-27,0.7105
2015-08-03,0.6955
2015-08-10,0.676
2015-08-17,0.6753
2015-08-24,0.6603
2015-08-31,0.6803
2015-09-07,0.6904
2015-09-14,0.684
2015-09-21,0.6803
2015-09-28,0.6885
2015-10-05,0.6834
2015-10-12,0.6906
2015-10-19,0.67
2015-10-26,0.6656
2015-11-02,0.6693
2015-11-09,0.6755
2015-11-16,0.6591
2015-11-23,0.6529
2015-11-30,0.6535
2015-12-07,0.6267
2015-12-14,0.5832
2016-01-04,0.5674
2016-01-11,0.5465
2016-01-18,0.5262
2016-01-25,0.517
2016-02-01,0.5354
2016-02-08,0.5355
2016-02-15,0.5283
2016-02-22,0.5383
2016-02-29,0.5445
2016-03-07,0.5607
2016-03-14,0.5795
2016-03-21,0.5789
2016-04-04,0.5617
2016-04-11,0.5612
2016-04-18,0.5757
2016-04-25,0.5989
2016-05-02,0.6188
2016-05-09,0.6074
2016-05-16,0.6248
2016-05-23,0.6353
2016-05-30,0.6445
2016-06-06,0.6491
2016-06-13,0.6506
2016-06-20,0.6373
2016-06-27,0.6378
2016-07-04,0.6353
2016-07-11,0.622
2016-07-18,0.6135
2016-07-25,0.6059
2016-08-01,0.5935
2016-08-08,0.5847
2016-08-15,0.6165
2016-08-22,0.6337
2016-08-29,0.6324
2016-09-05,0.6254
2016-09-12,0.6248
2016-09-19,0.6166
2016-09-26,0.6228
2016-10-03,0.6406
2016-10-10,0.6676
2016-10-17,0.6711
2016-10-24,0.6718
2016-10-31,0.6745
2016-11-07,0.6425
2016-11-14,0.633
2016-11-21,0.6458
2016-11-28,0.661
2016-12-05,0.6931
2016-12-12,0.7035
2016-12-19,0.7115
2017-01-02,0.7282
2017-01-09,0.7276
2017-01-16,0.7193
2017-01-23,0.7149
2017-01-30,0.7162
2017-02-06,0.7175
2017-02-13,0.7196
2017-02-20,0.717
2017-02-27,0.7237
2017-03-06,0.7129
2017-03-13,0.7006
2017-03-20,0.6806
